x,y
2248,1063
2240,1071
2248,1079
2256,1087
2248,1079
2256,1071
2248,1063
2240,1055
2248,1063
2240,1055
2248,1047
2256,1055
2248,1063
2240,1055
2248,1063
2256,1071
2264,1079
2272,1071
2264,1063
2272,1071
2264,1063
2256,1055
2264,1047
2272,1039
2264,1047
2272,1055
2280,1063
2272,1071
2280,1063
2288,1071
2280,1063
2272,1071
2264,1079
2272,1087
2280,1079
2272,1071
2264,1063
2256,1055
2264,1063
2256,1055
2248,1047
2256,1055
2264,1047
2272,1055
2280,1063
2288,1055
2280,1063
2288,1055
2296,1063
2304,1055
2296,1063
2304,1071
2296,1079
2288,1071
2296,1079
2288,1071
2296,1063
2304,1055
2312,1047
2320,1039
2312,1047
2304,1039
2296,1047
2304,1055
2296,1063
2304,1071
2296,1063
2288,1055
2296,1063
2304,1055
2312,1047
2304,1039
2296,1047
2304,1055
2312,1063
2320,1071
2328,1063
2320,1055
2312,1063
2304,1055
2296,1047
2304,1055
2296,1063
2288,1071
2296,1063
2288,1055
2280,1063
2288,1071
2280,1063
2288,1055
2280,1063
2288,1055
2296,1063
2304,1055
2296,1047
2304,1055
2312,1063
2320,1055
2312,1063
2320,1055
2328,1047
2320,1055
2312,1047
2320,1055
2328,1047
2336,1039
2328,1047
2336,1055
2328,1047
2320,1055
2312,1063
2320,1055
2328,1047
2320,1039
2328,1031
2320,1039
2328,1047
2320,1039
2312,1047
2304,1055
2312,1047
2304,1055
2312,1047
2320,1039
2312,1047
2320,1039
2312,1031
2320,1039
2328,1047
2320,1039
2328,1047
2336,1039
2328,1031
2320,1039
2328,1047
2336,1039
2344,1031
2352,1039
2360,1031
2368,1039
2376,1047
2384,1055
2392,1063
2384,1071
2376,1079
2384,1087
2376,1079
2384,1071
2376,1063
2384,1055
2376,1047
2384,1055
2376,1047
2368,1055
2360,1063
2352,1055
2360,1047
2368,1039
2360,1031
2352,1023
2344,1031
2336,1023
2328,1015
2320,1007
2328,1015
2320,1007
2312,1015
2304,1007
2296,1015
2304,1023
2312,1015
2320,1023
2328,1015
2336,1023
2344,1015
2336,1023
2328,1015
2336,1007
2344,999
2352,1007
2344,1015
2352,1007
2360,1015
2352,1023
2360,1031
2368,1023
2376,1031
2368,1039
2360,1047
2352,1055
2344,1063
2336,1055
2344,1063
2352,1071
2360,1079
2352,1071
2360,1063
2368,1071
2360,1063
2368,1071
2360,1079
2368,1087
2376,1079
2368,1071
2360,1063
2352,1071
2360,1079
2352,1087
2344,1095
2352,1103
2360,1111
2352,1119
2360,1111
2368,1103
2376,1095
2368,1103
2360,1095
2352,1103
2344,1111
2352,1119
2344,1111
2352,1119
2344,1127
2352,1135
2344,1127
2336,1135
2328,1127
2320,1135
2328,1127
2320,1119
2328,1111
2320,1103
2312,1095
2304,1087
2312,1095
2304,1087
2312,1095
2304,1103
2296,1111
2304,1103
2296,1095
2304,1103
2296,1095
2288,1087
2296,1095
2304,1103
2296,1111
2304,1103
2296,1095
2304,1087
2312,1079
2320,1071
2312,1079
2320,1071
2312,1063
2304,1055
2296,1047
2304,1039
2296,1031
2288,1023
2296,1015
2288,1023
2296,1031
2304,1023
2296,1031
2288,1023
2280,1031
2288,1023
2280,1031
2272,1023
2280,1015
2272,1007
2280,1015
2288,1007
2296,1015
2304,1007
2312,1015
2304,1007
2296,1015
2288,1023
2296,1031
2288,1023
2296,1015
2288,1023
2296,1015
2288,1007
2280,1015
2288,1023
2296,1031
2304,1039
2296,1047
2304,1039
2296,1031
2304,1023
2296,1031
2288,1039
2296,1031
2304,1039
2296,1047
2304,1039
2296,1047
2288,1055
2280,1047
2288,1055
2280,1063
2288,1055
2280,1063
2288,1071
2296,1079
2288,1071
2280,1063
2272,1055
2264,1063
2256,1071
2248,1063
2256,1071
2264,1079
2272,1087
2264,1095
2272,1103
2264,1111
2272,1119
2264,1111
2272,1103
2264,1095
2256,1103
2264,1111
2256,1119
2264,1111
2272,1119
2280,1111
2272,1119
2264,1127
2256,1119
2248,1127
2256,1135
2248,1143
2256,1151
2248,1143
2240,1135
2248,1143
2240,1135
2232,1127
2240,1119
2248,1127
2240,1135
2232,1143
2240,1151
2248,1159
2256,1151
2248,1143
2256,1135
2264,1127
2256,1135
2248,1127
2256,1119
2264,1127
2272,1119
2280,1111
2272,1119
2280,1111
2288,1119
2296,1111
2288,1119
2296,1111
2304,1103
2296,1095
2304,1103
2296,1095
2304,1103
2296,1111
2288,1119
2296,1111
2288,1119
2296,1111
2304,1103
2312,1111
2320,1103
2312,1095
2320,1087
2312,1079
2304,1087
2296,1079
2304,1087
2296,1079
2288,1087
2296,1079
2304,1071
2296,1063
2304,1071
2312,1079
2304,1071
2312,1079
2304,1087
2312,1079
2304,1071
2312,1063
2320,1071
2312,1063
2304,1071
2296,1079
2288,1087
2280,1095
2288,1087
2280,1095
2272,1103
2264,1111
2272,1119
2280,1127
2288,1119
2280,1111
2272,1119
2264,1127
2272,1135
2280,1127
2272,1119
2264,1127
2256,1119
2248,1127
2240,1135
2248,1127
2240,1119
2248,1111
2240,1103
2248,1095
2240,1087
2232,1095
2240,1087
2232,1079
2240,1087
2248,1095
2240,1087
2248,1095
2256,1103
2264,1111
2272,1103
2280,1095
2272,1087
2280,1079
2272,1087
2264,1079
2256,1071
2264,1079
2272,1071
2264,1063
2272,1071
2264,1063
2256,1055
2264,1063
2256,1055
2264,1047
2272,1039
2280,1047
2288,1055
2296,1063
2288,1055
2296,1047
2288,1039
2296,1031
2288,1023
2280,1031
2272,1039
2280,1031
2288,1039
2280,1031
2272,1039
2264,1047
2272,1039
2280,1047
2288,1039
2280,1031
2288,1039
2296,1031
2304,1023
2296,1015
2304,1007
2312,1015
2320,1023
2312,1031
2320,1023
2312,1031
2320,1023
2312,1031
2304,1023
2312,1031
2304,1023
2312,1031
2320,1039
2312,1031
2320,1023
2328,1015
2336,1007
2328,999
2336,991
2344,983
2352,975
2360,983
2368,991
2376,999
2384,991
2376,999
2384,1007
2376,999
2384,991
2376,983
2368,991
2360,999
2352,991
2360,983
2368,975
2360,983
2368,975
2360,983
2368,975
2376,967
2368,975
2376,983
2384,991
2392,999
2400,1007
2408,999
2400,991
2408,983
2416,991
2424,983
2416,991
2424,983
2416,991
2424,983
2432,975
2440,983
2448,991
2456,999
2448,991
2440,983
2448,975
2456,983
2448,991
2456,999
2448,1007
2456,999
2448,1007
2456,999
2464,1007
2472,999
2464,1007
2472,1015
2464,1007
2456,1015
2464,1023
2456,1015
2464,1007
2472,999
2464,991
2456,999
2464,991
2456,983
2464,975
2456,983
2448,991
2456,999
2464,991
2456,999
2448,1007
2440,999
2432,991
2424,983
2432,975
2424,983
2432,991
2440,983
2448,991
2456,983
2448,991
2440,999
2448,1007
2440,1015
2448,1023
2456,1031
2464,1039
2456,1047
2448,1055
2440,1047
2432,1039
2440,1047
2448,1039
2440,1031
2432,1039
2424,1047
2416,1039
2424,1047
2432,1039
2424,1031
2432,1023
2440,1015
2448,1007
2456,999
2464,991
2472,999
2480,991
2488,999
2496,1007
2488,1015
2480,1023
2472,1031
2464,1039
2472,1031
2464,1039
2456,1031
2448,1039
2440,1047
2432,1055
2440,1047
2448,1055
2440,1047
2448,1055
2440,1047
2448,1055
2456,1063
2464,1055
2472,1047
2464,1055
2472,1047
2464,1055
2456,1047
2464,1039
2472,1031
2480,1039
2472,1031
2480,1039
2472,1047
2464,1039
2472,1031
2480,1023
2488,1015
2496,1007
2488,1015
2496,1007
2504,999
2512,1007
2520,999
2512,991
2520,999
2512,991
2504,983
2512,975
2520,983
2528,975
2520,967
2528,959
2536,967
2544,959
2536,951
2544,943
2552,951
2544,959
2536,967
2544,975
2536,967
2544,959
2536,951
2528,943
2536,935
2544,943
2552,935
2544,927
2536,935
2544,927
2552,935
2560,943
2568,935
2560,943
2552,935
2544,943
2552,951
2544,959
2536,951
2544,959
2536,967
2544,959
2536,967
2528,959
2536,951
2544,943
2552,935
2544,927
2536,919
2528,927
2536,919
2544,911
2536,919
2544,927
2552,935
2560,943
2568,951
2560,959
2568,967
2576,975
2568,967
2560,959
2568,951
2576,959
2568,951
2560,959
2552,967
2560,959
2568,967
2560,975
2568,983
2576,991
2568,999
2576,1007
2584,999
2592,991
2584,999
2592,991
2600,999
2592,991
2584,983
2592,975
2584,983
2576,991
2568,983
2560,975
2568,967
2560,959
2552,951
2560,959
