x,y
859,619
867,627
875,619
867,611
859,603
867,595
875,603
867,595
875,587
883,579
891,587
883,579
891,571
883,563
891,571
899,579
907,587
915,595
907,603
899,595
907,587
915,595
907,587
899,579
907,571
915,579
907,587
915,579
907,587
915,579
923,571
915,579
923,587
931,595
939,587
931,595
923,587
915,595
907,603
899,611
907,603
915,595
923,603
931,595
939,587
931,595
939,603
931,611
923,603
931,611
923,603
915,595
923,587
915,579
907,571
899,563
891,555
899,547
891,555
899,547
891,539
883,531
875,523
867,515
875,507
883,515
875,523
883,531
891,539
883,547
875,555
867,563
859,555
867,547
875,539
883,531
891,539
883,531
875,539
883,547
891,539
899,531
907,539
899,547
907,539
899,531
891,539
883,531
875,539
867,531
875,523
883,515
875,507
867,499
875,507
867,515
875,507
883,499
875,507
867,499
875,491
883,499
875,507
867,515
875,507
867,515
859,507
867,515
875,523
867,531
875,523
867,531
875,539
867,531
859,539
867,531
859,539
867,531
859,539
851,547
859,555
867,547
875,539
867,547
875,555
867,547
859,555
851,547
843,555
851,547
859,539
867,531
859,539
851,531
843,523
851,531
843,523
851,531
859,539
867,547
875,555
867,547
875,555
883,563
891,555
883,563
875,555
883,547
875,555
883,547
875,555
883,563
891,555
883,547
891,539
899,547
907,539
915,547
907,555
915,563
907,571
899,563
907,571
915,563
923,555
931,563
939,571
931,579
939,587
947,595
939,587
947,595
955,587
947,579
939,587
931,579
923,571
931,563
923,571
931,563
939,555
931,547
923,555
915,563
923,571
931,579
923,587
915,595
907,603
915,611
923,619
931,611
923,603
931,595
939,587
947,579
955,587
947,579
939,571
931,563
923,571
915,579
923,571
931,579
923,587
915,579
907,587
915,595
923,587
931,595
939,603
947,611
939,603
947,595
939,587
947,579
955,587
963,595
971,603
963,611
955,603
947,595
939,603
931,595
923,587
931,595
923,587
931,595
939,603
947,595
955,603
947,611
955,619
963,627
971,635
979,627
987,635
979,627
987,619
995,611
987,619
979,627
971,635
979,643
987,651
995,659
1003,651
995,643
1003,651
995,643
987,635
979,627
971,635
979,643
971,635
979,627
971,619
979,611
971,603
963,611
955,619
963,627
955,619
963,611
955,619
947,611
939,619
947,611
939,619
931,627
923,635
915,643
923,651
915,643
907,651
899,643
907,651
915,659
907,651
899,659
891,667
899,675
907,683
915,691
923,699
931,691
923,699
915,707
923,699
915,691
923,683
915,691
923,683
931,691
939,699
931,707
923,715
931,707
939,715
931,723
939,731
931,739
939,747
947,755
939,763
931,771
923,763
931,755
939,747
947,755
939,747
947,739
939,747
931,755
923,763
931,755
923,747
931,739
939,731
931,723
923,731
915,723
907,731
915,739
923,747
931,755
923,747
915,739
923,747
915,755
923,747
931,755
939,747
931,755
923,763
931,755
923,763
915,771
923,763
931,771
923,779
915,787
923,779
931,771
939,763
931,755
939,747
947,755
955,763
947,755
939,763
947,755
939,763
947,771
955,779
947,787
939,795
931,803
939,811
931,819
939,827
947,835
955,843
947,835
939,827
931,819
939,827
947,819
955,827
947,819
955,827
963,835
955,843
963,851
971,859
979,851
987,859
995,867
1003,859
1011,867
1003,875
995,867
987,875
979,883
971,875
979,867
971,859
979,867
971,875
963,883
955,891
963,883
971,891
963,883
955,891
947,899
955,891
963,883
955,875
947,883
955,875
963,883
971,891
979,883
987,891
979,899
971,891
979,899
987,907
979,899
971,891
963,883
955,891
947,883
955,875
963,883
955,875
947,867
955,859
963,867
971,859
963,851
971,843
963,835
955,843
947,851
955,843
963,851
955,859
963,851
971,859
963,867
955,859
963,867
955,875
963,883
955,891
963,899
971,891
979,899
971,907
979,899
971,891
963,883
971,875
979,883
987,875
979,867
971,859
963,867
955,859
947,867
955,875
947,867
955,859
963,851
955,843
963,851
955,843
963,851
955,843
963,835
955,843
963,851
955,859
963,867
955,875
947,883
955,891
947,899
955,891
947,899
939,907
947,899
939,891
947,899
939,891
931,883
939,891
947,883
955,875
947,867
955,875
963,883
955,875
963,883
955,891
963,883
955,891
963,899
971,907
963,915
971,907
979,915
987,923
979,931
987,923
995,915
987,907
995,915
1003,923
1011,915
1003,923
995,931
1003,923
995,931
987,939
979,947
971,955
979,947
971,939
979,947
971,955
963,963
955,971
963,963
955,971
947,963
939,955
931,963
939,955
931,963
923,955
931,963
939,971
931,963
923,971
915,979
907,971
899,979
891,971
883,979
891,971
883,979
891,971
899,963
891,971
899,963
891,971
899,979
891,971
899,979
891,987
899,995
907,987
899,995
907,987
899,995
891,987
899,995
907,1003
915,995
923,1003
931,995
923,987
915,995
907,987
915,995
923,987
931,979
923,987
931,995
939,1003
947,1011
955,1019
963,1027
955,1019
947,1027
939,1035
947,1027
955,1019
947,1011
939,1019
947,1011
955,1003
947,1011
955,1019
963,1011
971,1019
979,1027
971,1035
979,1043
987,1051
979,1043
971,1051
979,1043
971,1035
963,1043
971,1035
979,1027
987,1035
979,1043
971,1051
979,1043
971,1051
963,1043
955,1051
947,1059
955,1067
963,1059
971,1051
963,1043
955,1035
963,1027
955,1019
947,1027
955,1035
947,1027
955,1019
963,1011
955,1019
963,1011
971,1019
963,1027
955,1035
963,1043
955,1051
963,1043
955,1035
963,1043
971,1035
979,1027
971,1035
963,1027
971,1019
963,1011
955,1003
947,1011
939,1003
931,995
939,1003
931,1011
939,1019
931,1027
939,1019
947,1011
955,1019
963,1011
955,1019
947,1011
955,1019
963,1027
955,1019
963,1011
971,1003
963,995
971,1003
963,995
971,1003
963,1011
955,1003
963,995
971,1003
979,995
987,987
995,995
987,1003
979,995
971,987
979,979
987,971
995,963
987,955
995,947
987,955
979,963
971,955
963,963
971,971
979,963
987,955
979,963
987,971
995,963
987,971
995,979
987,971
995,963
987,955
979,947
971,955
979,947
971,939
979,947
987,955
979,963
971,971
979,979
987,987
979,979
987,971
979,979
987,971
995,979
987,987
979,995
971,1003
963,1011
955,1003
963,1011
971,1003
963,995
971,1003
963,1011
971,1003
963,1011
955,1019
963,1027
955,1035
947,1043
955,1051
963,1059
955,1051
