x,y
1233,860
1225,852
1217,860
1209,852
1217,860
1209,852
1201,860
1209,852
1201,844
1193,852
1185,844
1177,836
1185,828
1177,820
1185,828
1177,820
1169,812
1177,804
1185,812
1193,820
1185,828
1177,836
1169,828
1177,836
1169,828
1161,836
1153,828
1145,820
1137,828
1145,836
1137,844
1145,836
1153,844
1145,852
1153,844
1145,852
1153,860
1161,852
1153,860
1161,852
1153,860
1145,852
1153,844
1145,852
1137,860
1129,868
1121,876
1113,884
1121,892
1113,900
1121,908
1113,916
1105,908
1097,900
1105,908
1097,916
1105,924
1097,932
1105,924
1113,916
1105,924
1113,932
1105,924
1113,916
1121,924
1129,932
1137,924
1145,916
1153,924
1161,916
1169,924
1161,932
1153,924
1161,916
1153,908
1145,900
1153,908
1145,916
1137,924
1145,932
1137,924
1129,932
1137,940
1145,948
1153,940
1145,948
1137,940
1145,932
1137,940
1145,948
1137,956
1145,948
1153,940
1161,932
1169,940
1161,948
1153,940
1145,948
1137,940
1145,948
1137,940
1145,948
1137,940
1129,948
1121,940
1113,932
1121,940
1113,932
1121,940
1113,932
1105,924
1097,932
1105,940
1113,948
1121,956
1129,948
1137,940
1145,932
1137,940
1145,948
1137,956
1145,948
1137,940
1129,932
1137,924
1145,932
1137,924
1129,916
1137,908
1129,916
1121,924
1113,916
1105,908
1113,900
1121,892
1113,900
1105,892
1097,900
1089,892
1081,900
1073,892
1065,900
1057,892
1049,884
1041,876
1033,884
1041,892
1049,900
1041,892
1033,884
1025,876
1017,868
1025,876
1017,884
1009,892
1001,900
1009,892
1017,884
1009,892
1017,900
1009,908
1017,900
1009,892
1001,900
993,908
1001,900
993,892
1001,900
993,892
985,900
993,908
985,900
993,908
1001,916
993,924
985,932
993,924
985,932
977,940
969,948
961,940
969,932
977,940
985,932
977,924
985,932
993,924
985,932
993,924
1001,932
993,924
1001,932
993,924
1001,916
1009,924
1001,932
993,940
985,932
977,940
985,948
993,940
985,932
993,940
985,932
977,924
969,916
977,924
969,932
977,940
969,932
977,924
969,932
977,940
969,948
977,956
985,964
993,972
985,964
993,956
985,964
993,956
985,948
977,940
969,932
977,924
969,916
961,924
969,916
961,908
969,900
961,892
969,884
977,876
985,868
993,876
985,868
977,860
985,868
993,876
985,884
993,892
985,884
993,876
1001,868
1009,876
1017,868
1025,876
1033,884
1041,876
1049,868
1057,860
1049,868
1041,876
1033,868
1025,876
1017,868
1009,860
1001,868
1009,876
1001,884
993,876
985,884
977,892
969,884
961,892
953,900
961,892
953,884
961,892
953,900
961,892
969,900
977,892
985,900
993,908
985,900
977,892
969,900
961,908
969,900
961,892
953,900
945,892
953,900
945,908
953,916
945,908
953,900
945,908
953,900
961,908
969,900
977,892
985,884
993,876
985,868
977,860
969,852
977,860
969,852
961,844
953,852
945,844
937,836
929,828
937,836
945,828
953,836
945,828
953,820
961,812
969,820
977,812
985,820
993,828
985,836
977,844
969,852
961,860
969,852
961,860
969,868
977,860
969,852
961,844
969,852
977,860
985,852
993,860
1001,868
1009,876
1001,884
1009,892
1001,884
993,876
1001,884
993,876
1001,868
993,876
1001,884
993,876
1001,884
993,876
1001,868
1009,860
1017,852
1009,844
1017,836
1025,844
1017,852
1025,844
1017,836
1025,844
1033,852
1041,860
1033,868
1041,860
1049,868
1057,876
1065,868
1073,860
1081,852
1089,860
1081,868
1089,860
1081,852
1073,844
1081,836
1073,828
1065,820
1057,812
1049,820
1057,828
1049,836
1057,828
1065,820
1073,812
1081,820
1089,812
1081,804
1073,796
1081,788
1073,796
1065,804
1057,796
1065,804
1057,796
1065,788
1057,780
1049,772
1041,780
1033,772
1041,764
1049,756
1057,764
1065,772
1057,764
1049,772
1057,780
1065,788
1073,796
1065,804
1057,796
1065,804
1073,796
1081,804
1073,812
1065,804
1057,796
1049,788
1041,780
1033,772
1041,780
1033,772
1041,764
1049,772
1057,780
1049,788
1041,780
1049,772
1057,780
1065,772
1057,764
1049,772
1057,764
1049,756
1057,764
1049,772
1041,764
1049,772
1057,780
1065,788
1073,780
1081,772
1073,780
1081,788
1089,796
1081,804
1073,796
1081,804
1073,796
1065,788
1073,796
1065,804
1073,812
1065,820
1073,812
1065,820
1057,812
1065,820
1057,828
1049,836
1041,844
1033,836
1041,828
1033,820
1025,828
1033,820
1041,828
1033,836
1025,828
1017,836
1009,828
1001,836
993,828
985,836
993,828
985,820
993,828
985,820
977,828
969,820
977,812
985,804
977,812
985,804
977,812
969,804
977,796
985,804
993,812
1001,804
993,796
985,804
977,812
969,820
961,812
953,820
961,812
969,804
977,812
969,820
977,828
969,836
961,828
953,820
945,828
937,836
945,844
953,836
945,844
953,836
945,844
953,852
945,860
953,868
961,876
969,868
961,860
953,868
961,876
953,868
961,876
953,868
961,860
953,868
945,876
953,868
961,876
953,884
961,876
953,868
945,876
937,884
945,892
953,900
945,892
937,884
929,892
921,884
929,892
921,900
929,908
937,916
945,908
937,900
929,908
937,900
929,892
921,884
913,892
905,900
897,908
889,900
897,908
905,900
897,892
905,884
897,876
905,868
913,876
921,884
929,876
921,884
929,892
937,900
929,892
937,884
929,892
937,884
929,876
921,884
929,876
937,868
929,860
921,868
913,860
921,868
913,876
905,868
913,876
905,884
913,892
905,884
897,876
905,884
913,892
905,884
897,876
889,884
897,892
905,900
913,892
905,884
897,892
889,884
897,892
889,900
897,892
889,884
881,892
889,884
897,876
905,884
897,892
905,884
897,892
889,884
881,876
873,884
865,876
857,868
849,860
841,852
833,844
841,852
849,844
857,836
865,844
873,836
865,844
857,852
865,860
873,868
865,860
873,868
865,860
873,868
865,876
873,884
865,876
873,884
865,876
857,884
849,892
841,900
849,892
857,900
849,892
841,884
849,876
841,868
849,860
841,868
833,876
841,884
833,876
841,868
849,876
841,868
849,860
857,868
865,860
857,852
865,860
873,852
881,860
873,868
881,876
889,868
897,860
889,852
897,860
905,852
913,844
905,836
897,828
905,836
897,828
889,836
881,844
873,852
865,860
857,852
849,860
841,868
849,860
841,868
833,860
825,868
817,876
825,868
817,876
825,868
833,876
825,884
833,876
825,868
833,876
841,868
833,860
841,852
849,844
841,852
849,844
841,852
849,844
841,836
833,828
825,820
833,812
841,820
849,828
857,836
865,828
857,820
849,812
857,804
849,796
857,788
865,796
873,804
881,796
889,804
881,812
873,820
881,828
873,836
865,844
857,836
865,844
857,852
865,844
857,852
865,860
873,868
865,860
857,868
865,876
857,868
865,860
873,868
881,876
889,884
897,876
889,868
897,860
889,868
881,876
873,884
865,876
857,884
849,892
841,900
849,908
857,900
865,892
873,884
881,876
873,884
865,876
857,884
849,892
841,884
833,876
825,868
833,860
825,868
817,876
809,884
817,892
825,884
817,892
809,884
817,892
809,900
801,892
793,884
785,892
793,884
801,892
793,884
801,876
793,884
801,892
793,884
785,876
777,868
785,860
793,852
785,860
777,868
769,876
761,868
769,860
777,868
785,876
793,868
801,860
793,868
801,876
793,884
801,892
793,884
