x,y
2747,135
2755,127
2763,135
2771,143
2763,151
2771,159
2763,151
2771,143
2763,135
2771,143
2763,135
2755,143
2747,135
2739,127
2731,135
2723,143
2731,151
2739,143
2731,135
2723,127
2715,119
2723,111
2731,119
2723,111
2731,119
2723,127
2731,135
2739,143
2731,151
2723,159
2715,167
2723,159
2715,151
2707,143
2699,151
2707,143
2715,151
2723,159
2731,151
2739,143
2731,151
2723,159
2731,151
2739,143
2731,135
2723,127
2715,119
2707,111
2715,103
2723,111
2715,103
2707,95
2715,87
2707,95
2699,103
2707,111
2715,103
2707,95
2699,87
2707,79
2699,87
2691,79
2699,87
2691,79
2699,87
2691,79
2683,71
2691,79
2683,87
2691,79
2683,71
2675,79
2667,87
2675,79
2683,71
2691,79
2683,87
2675,95
2667,103
2659,111
2667,119
2675,127
2667,119
2675,111
2667,103
2675,111
2667,103
2675,111
2683,119
2675,127
2683,119
2675,127
2667,119
2659,111
2651,103
2659,95
2651,87
2643,95
2635,103
2643,95
2635,87
2643,79
2635,87
2643,79
2651,71
2659,79
2651,87
2659,79
2651,71
2659,79
2667,71
2659,79
2651,71
2659,79
2667,71
2659,79
2667,71
2675,79
2683,87
2675,95
2667,103
2675,111
2667,103
2659,95
2667,87
2675,95
2683,103
2675,111
2667,119
2659,127
2651,135
2643,127
2651,135
2643,143
2635,151
2627,143
2619,151
2611,159
2619,167
2611,159
2603,167
2611,159
2603,167
2595,175
2603,167
2595,159
2587,167
2579,175
2571,183
2563,191
2571,199
2563,207
2555,215
2563,223
2571,231
2563,239
2555,231
2563,239
2555,231
2563,223
2571,231
2579,239
2587,247
2595,239
2603,231
2611,239
2619,247
2611,239
2619,231
2627,223
2635,231
2627,239
2619,247
2611,239
2619,231
2627,223
2635,231
2627,223
2619,231
2627,239
2635,247
2643,255
2635,247
2643,255
2635,263
2627,271
2635,263
2643,255
2635,247
2627,255
2619,247
2627,239
2635,247
2627,255
2619,247
2611,255
2603,263
2595,255
2587,263
2595,271
2603,279
2611,271
2619,279
2627,287
2635,279
2627,271
2619,279
2627,271
2635,263
2643,255
2651,263
2643,271
2651,263
2643,271
2635,263
2627,271
2635,279
2643,287
2635,295
2627,287
2619,279
2627,271
2635,263
2643,271
2635,263
2627,255
2619,263
2611,255
2619,263
2627,255
2619,263
2627,271
2635,279
2627,271
2619,279
2611,287
2603,279
2611,287
2603,295
2611,287
2619,295
2627,303
2619,311
2611,319
2603,311
2611,319
2619,311
2611,319
2619,327
2627,319
2635,327
2627,319
2619,327
2627,319
2635,327
2627,335
2635,327
2643,335
2651,327
2659,319
2667,311
2659,319
2651,311
2643,319
2635,311
2627,319
2635,311
2627,319
2619,327
2627,335
2619,327
2627,335
2619,343
2611,351
2603,359
2611,351
2603,343
2611,351
2603,359
2595,367
2587,359
2579,351
2571,343
2579,335
2571,327
2563,335
2555,343
2563,351
2571,343
2579,335
2587,343
2579,335
2587,343
2595,335
2587,343
2579,335
2587,343
2579,351
2587,343
2579,335
2587,327
2579,335
2571,327
2563,319
2571,327
2563,335
2555,327
2563,335
2571,327
2579,319
2571,311
2579,319
2587,311
2595,319
2603,311
2611,303
2603,311
2611,319
2603,311
2595,303
2587,295
2595,287
2603,295
2595,303
2587,295
2595,303
2587,295
2595,287
2603,295
2595,287
2587,295
2579,303
2587,295
2595,287
2603,279
2595,271
2587,263
2579,271
2587,263
2595,255
2603,263
2611,255
2603,247
2595,239
2587,231
2579,239
2571,231
2579,239
2587,231
2579,223
2587,215
2579,223
2571,215
2579,207
2587,215
2579,223
2571,231
2563,239
2571,247
2579,255
2571,263
2563,255
2571,247
2563,255
2571,263
2563,255
2555,263
2547,255
2555,263
2563,271
2555,263
2563,255
2571,247
2563,239
2571,231
2579,239
2571,231
2563,223
2555,231
2563,223
2555,215
2563,223
2571,231
2563,223
2555,231
2563,223
2571,231
2563,223
2571,215
2579,207
2571,215
2579,207
2571,199
2579,191
2587,199
2579,207
2587,199
2595,207
2603,199
2611,207
2603,215
2595,207
2587,215
2579,207
2571,215
2563,223
2555,231
2563,223
2555,215
2547,207
2555,215
2547,223
2555,231
2547,239
2555,247
2547,255
2539,263
2547,271
2555,263
2563,255
2555,263
2547,255
2555,247
2563,239
2571,231
2563,223
2555,215
2563,223
2555,215
2547,207
2539,199
2547,207
2539,199
2547,191
2555,199
2547,207
2555,215
2563,223
2571,231
2579,223
2571,215
2563,223
2555,231
2547,239
2539,247
2531,239
2539,247
2547,239
2539,247
2547,255
2539,247
2531,239
2523,247
2515,239
2523,247
2531,239
2523,247
2531,255
2523,263
2531,271
2539,279
2547,271
2555,263
2563,255
2571,247
2579,255
2571,263
2579,271
2587,279
2595,287
2587,279
2595,287
2587,295
2595,287
2587,279
2595,271
2603,263
2595,255
2587,263
2595,255
2603,263
2595,271
2603,279
2611,287
2603,295
2595,287
2603,279
2595,271
2603,279
2611,271
2619,279
2627,271
2635,279
2627,287
2619,279
2627,271
2619,279
2611,271
2603,279
2611,271
2619,279
2627,287
2619,279
2611,287
2619,279
2627,271
2635,263
2627,255
2619,247
2611,255
2603,247
2611,255
2603,263
2611,271
2619,279
2611,287
2603,279
2595,287
2587,295
2579,303
2571,295
2579,287
2587,279
2579,287
2587,295
2579,303
2571,311
2579,319
2571,327
2579,319
2587,311
2579,303
2587,295
2579,303
2587,311
2595,303
2603,295
2595,287
2587,295
2595,287
2603,295
2595,287
2603,295
2611,303
2603,311
2611,303
2619,295
2611,303
2619,295
2611,303
2619,295
2627,287
2619,279
2627,271
2619,279
2627,271
2619,279
2627,271
2619,263
2627,255
2619,247
2611,239
2619,247
2627,239
2635,247
2643,255
2651,263
2643,271
2651,263
2659,271
2651,279
2643,271
2635,263
2627,271
2619,279
2611,287
2603,295
2611,303
2603,295
2595,303
2587,311
2579,303
2571,295
2579,287
2571,279
2579,287
2571,279
2579,287
2571,295
2579,303
2571,295
2563,303
2571,311
2579,319
2587,311
2595,303
2587,295
2595,303
2587,295
2579,287
2587,279
2579,287
2571,279
2579,287
2587,279
2579,271
2587,263
2595,255
2603,263
2611,255
2619,247
2627,239
2619,247
2611,255
2603,263
2595,271
2587,279
2595,271
2603,279
2595,271
2587,279
2579,287
2571,295
2579,303
2571,295
2563,303
2555,295
